words@joa1982f	@joa1982f	155.505	155.826	/
words@joa1982f	@joa1982f	155.826	156.147	/
words@joa1982f	@joa1982f	156.147	156.468	вот
words@joa1982f	@joa1982f	156.468	156.789	изнасиловал
words@joa1982f	@joa1982f	156.789	157.11	это
words@joa1982f	@joa1982f	157.11	157.431	существует
words@joa1982f	@joa1982f	157.431	157.78	проблема
words@joa1982f	@joa1982f	162.32	162.6	нет
words@joa1982f	@joa1982f	163.04	163.33	так
words@joa1982f	@joa1982f	163.33	163.62	у
words@joa1982f	@joa1982f	163.62	163.91	нас
words@joa1982f	@joa1982f	163.91	164.2	даже
words@joa1982f	@joa1982f	164.2	164.49	никто
words@joa1982f	@joa1982f	164.49	164.78	не
words@joa1982f	@joa1982f	164.78	165.07	оправдывается
words@joa1982f	@joa1982f	165.07	165.36	/
words@joa1982f	@joa1982f	165.36	165.65	я
words@joa1982f	@joa1982f	165.65	165.94	вот
words@joa1982f	@joa1982f	165.94	166.23	недавно
words@joa1982f	@joa1982f	166.23	166.52	посмеялась
words@joa1982f	@joa1982f	166.52	166.81	что
words@joa1982f	@joa1982f	166.81	167.1	/
words@joa1982f	@joa1982f	167.1	167.39	/
words@joa1982f	@joa1982f	167.39	167.68	ааа
words@joa1982f	@joa1982f	167.68	167.97	/
words@joa1982f	@joa1982f	167.97	168.26	/
words@joa1982f	@joa1982f	168.26	168.55	вот
words@joa1982f	@joa1982f	168.55	168.84	этот
words@joa1982f	@joa1982f	168.84	169.13	скандал
words@joa1982f	@joa1982f	169.13	169.42	что
words@joa1982f	@joa1982f	169.42	169.71	/
words@joa1982f	@joa1982f	169.71	170.0	что
words@joa1982f	@joa1982f	170.0	170.29	где
words@joa1982f	@joa1982f	170.29	170.58	когда
words@joa1982f	@joa1982f	170.58	170.87	/
words@joa1982f	@joa1982f	170.87	171.16	игроки
words@joa1982f	@joa1982f	171.16	171.45	/
words@joa1982f	@joa1982f	171.45	171.74	там
words@joa1982f	@joa1982f	171.74	172.03	/
words@joa1982f	@joa1982f	172.03	172.32	трогали
words@joa1982f	@joa1982f	172.32	172.61	этих
words@joa1982f	@joa1982f	172.61	172.9	девочек
words@joa1982f	@joa1982f	172.9	173.19	/
words@joa1982f	@joa1982f	173.19	173.48	еще
words@joa1982f	@joa1982f	173.48	173.77	что-то
words@joa1982f	@joa1982f	173.77	174.06	/
words@joa1982f	@joa1982f	174.06	174.35	еще
words@joa1982f	@joa1982f	174.35	174.64	что-то
words@joa1982f	@joa1982f	174.64	174.93	и
words@joa1982f	@joa1982f	174.93	175.22	Друзь
words@joa1982f	@joa1982f	175.22	175.51	выкладывает
words@joa1982f	@joa1982f	175.51	175.8	речь
words@joa1982f	@joa1982f	175.8	176.09	где
words@joa1982f	@joa1982f	176.09	176.38	вот
words@joa1982f	@joa1982f	176.38	176.67	эта
words@joa1982f	@joa1982f	176.67	176.96	/
words@joa1982f	@joa1982f	176.96	177.25	/
words@joa1982f	@joa1982f	177.25	177.54	прям
words@joa1982f	@joa1982f	177.54	177.83	традиционная
words@joa1982f	@joa1982f	177.83	178.12	отмазка
words@joa1982f	@joa1982f	178.12	178.41	ну
words@joa1982f	@joa1982f	178.41	178.7	а
words@joa1982f	@joa1982f	178.7	178.99	чё
words@joa1982f	@joa1982f	178.99	179.28	она
words@joa1982f	@joa1982f	179.28	179.57	десять
words@joa1982f	@joa1982f	179.57	179.86	лет
words@joa1982f	@joa1982f	179.86	180.15	молчала
words@joa1982f	@joa1982f	180.15	180.44	?
words@joa1982f	@joa1982f	180.44	180.73	типа
words@joa1982f	@joa1982f	180.73	181.02	чё
words@joa1982f	@joa1982f	181.02	181.31	это
words@joa1982f	@joa1982f	181.31	181.6	за
words@joa1982f	@joa1982f	181.6	181.89	хайп
words@joa1982f	@joa1982f	181.89	182.18	сейчас
words@joa1982f	@joa1982f	182.18	182.47	?
words@joa1982f	@joa1982f	182.47	182.76	/
words@joa1982f	@joa1982f	182.76	183.05	и
words@joa1982f	@joa1982f	183.05	183.34	я
words@joa1982f	@joa1982f	183.34	183.63	думаю
words@joa1982f	@joa1982f	183.63	183.92	то
words@joa1982f	@joa1982f	183.92	184.21	есть
words@joa1982f	@joa1982f	184.21	184.5	тебе
words@joa1982f	@joa1982f	184.5	184.79	сказали
words@joa1982f	@joa1982f	184.79	185.08	что
words@joa1982f	@joa1982f	185.08	185.37	твой
words@joa1982f	@joa1982f	185.37	185.66	чувак
words@joa1982f	@joa1982f	185.66	185.95	/
words@joa1982f	@joa1982f	185.95	186.24	друг
words@joa1982f	@joa1982f	186.24	186.53	с
words@joa1982f	@joa1982f	186.53	186.82	которым
words@joa1982f	@joa1982f	186.82	187.11	ты
words@joa1982f	@joa1982f	187.11	187.4	сидел
words@joa1982f	@joa1982f	187.4	187.69	за
words@joa1982f	@joa1982f	187.69	187.98	одним
words@joa1982f	@joa1982f	187.98	188.27	столом
words@joa1982f	@joa1982f	188.27	188.56	/
words@joa1982f	@joa1982f	188.56	188.85	педофил
words@joa1982f	@joa1982f	188.85	189.14	по
words@joa1982f	@joa1982f	189.14	189.43	сути
words@joa1982f	@joa1982f	189.43	189.72	/
words@joa1982f	@joa1982f	189.72	190.01	и
words@joa1982f	@joa1982f	190.01	190.3	тебя
words@joa1982f	@joa1982f	190.3	190.59	удивило
words@joa1982f	@joa1982f	190.59	190.88	не
words@joa1982f	@joa1982f	190.88	191.17	то
words@joa1982f	@joa1982f	191.17	191.46	что
words@joa1982f	@joa1982f	191.46	191.75	он
words@joa1982f	@joa1982f	191.75	192.04	педофил
words@joa1982f	@joa1982f	192.04	192.33	а
words@joa1982f	@joa1982f	192.33	192.62	то
words@joa1982f	@joa1982f	192.62	192.91	что
words@joa1982f	@joa1982f	192.91	193.2	девочка
words@joa1982f	@joa1982f	193.2	193.49	десять
words@joa1982f	@joa1982f	193.49	193.78	лет
words@joa1982f	@joa1982f	193.78	194.07	молчала
words@joa1982f	@joa1982f	194.07	194.36	#смеется#
words@joa1982f	@joa1982f	194.36	194.65	/
words@joa1982f	@joa1982f	194.65	194.94	то
words@joa1982f	@joa1982f	194.94	195.23	есть
words@joa1982f	@joa1982f	195.23	195.52	претензии
words@joa1982f	@joa1982f	195.52	195.81	к
words@joa1982f	@joa1982f	195.81	196.1	этому
words@joa1982f	@joa1982f	196.1	196.39	и
words@joa1982f	@joa1982f	196.39	196.68	я
words@joa1982f	@joa1982f	196.68	196.97	думаю
words@joa1982f	@joa1982f	196.97	197.26	ты
words@joa1982f	@joa1982f	197.26	197.55	серьезно
words@joa1982f	@joa1982f	197.55	197.84	/
words@joa1982f	@joa1982f	197.84	198.13	/
words@joa1982f	@joa1982f	198.13	198.42	ну
words@joa1982f	@joa1982f	198.42	198.71	и
words@joa1982f	@joa1982f	198.71	199.0	что
words@joa1982f	@joa1982f	199.0	199.29	есть
words@joa1982f	@joa1982f	199.29	199.58	какая-то
words@joa1982f	@joa1982f	199.58	199.87	супер
words@joa1982f	@joa1982f	199.87	200.16	волна
words@joa1982f	@joa1982f	200.16	200.45	какого-то
words@joa1982f	@joa1982f	200.45	200.74	там
words@joa1982f	@joa1982f	200.74	201.03	/
words@joa1982f	@joa1982f	201.03	201.32	не
words@joa1982f	@joa1982f	201.32	201.61	знаю
words@joa1982f	@joa1982f	201.61	201.9	/
words@joa1982f	@joa1982f	201.9	202.19	хейта
words@joa1982f	@joa1982f	202.19	202.48	общественного
words@joa1982f	@joa1982f	202.48	202.77	порицания
words@joa1982f	@joa1982f	202.77	203.06	и
words@joa1982f	@joa1982f	203.06	203.35	чего-то
words@joa1982f	@joa1982f	203.35	203.64	еще
words@joa1982f	@joa1982f	203.64	203.93	после
words@joa1982f	@joa1982f	203.93	204.22	этого
words@joa1982f	@joa1982f	204.22	204.51	/
words@joa1982f	@joa1982f	204.51	204.8	нет
words@joa1982f	@joa1982f	204.8	205.09	/
words@joa1982f	@joa1982f	205.09	205.38	ну
words@joa1982f	@joa1982f	205.38	205.67	вот
words@joa1982f	@joa1982f	205.67	205.96	я
words@joa1982f	@joa1982f	205.96	206.25	смотрела
words@joa1982f	@joa1982f	206.25	206.54	твое
words@joa1982f	@joa1982f	206.54	206.83	интервью
words@joa1982f	@joa1982f	206.83	207.12	с
words@joa1982f	@joa1982f	207.12	207.41	/
words@joa1982f	@joa1982f	207.41	207.7	/
words@joa1982f	@joa1982f	207.7	207.99	эхо
words@joa1982f	@joa1982f	207.99	208.29	Москвы
words@joa1982f	@joa1982f	208.76	209.12	да
words@joa1982f	@joa1982f	210.11	210.398	как
words@joa1982f	@joa1982f	210.398	210.686	ты
words@joa1982f	@joa1982f	210.686	210.974	говоришь
words@joa1982f	@joa1982f	210.974	211.262	/
words@joa1982f	@joa1982f	211.262	211.55	вот
words@joa1982f	@joa1982f	211.55	211.838	/
words@joa1982f	@joa1982f	211.838	212.126	она
words@joa1982f	@joa1982f	212.126	212.414	сказала
words@joa1982f	@joa1982f	212.414	212.702	/
words@joa1982f	@joa1982f	212.702	212.99	харассмент
words@joa1982f	@joa1982f	212.99	213.278	то
words@joa1982f	@joa1982f	213.278	213.566	есть
words@joa1982f	@joa1982f	213.566	213.854	да
words@joa1982f	@joa1982f	213.854	214.142	и
words@joa1982f	@joa1982f	214.142	214.43	он
words@joa1982f	@joa1982f	214.43	214.718	такой
words@joa1982f	@joa1982f	214.718	215.006	ой
words@joa1982f	@joa1982f	215.006	215.294	да
words@joa1982f	@joa1982f	215.294	215.582	это
words@joa1982f	@joa1982f	215.582	215.87	щас
words@joa1982f	@joa1982f	215.87	216.158	модно
words@joa1982f	@joa1982f	216.158	216.446	/
words@joa1982f	@joa1982f	216.446	216.734	и
words@joa1982f	@joa1982f	216.734	217.022	все
words@joa1982f	@joa1982f	217.022	217.31	и
words@joa1982f	@joa1982f	217.31	217.598	я
words@joa1982f	@joa1982f	217.598	217.886	думаю
words@joa1982f	@joa1982f	217.886	218.174	и
words@joa1982f	@joa1982f	218.174	218.462	все
words@joa1982f	@joa1982f	218.462	218.75	?
words@joa1982f	@joa1982f	218.75	219.038	/
words@joa1982f	@joa1982f	219.038	219.326	это
words@joa1982f	@joa1982f	219.326	219.614	все
words@joa1982f	@joa1982f	219.614	219.902	твое
words@joa1982f	@joa1982f	219.902	220.19	/
words@joa1982f	@joa1982f	220.19	220.478	/
words@joa1982f	@joa1982f	220.478	220.766	объяснение
words@joa1982f	@joa1982f	220.766	221.054	ситуации
words@joa1982f	@joa1982f	221.054	221.342	?
words@joa1982f	@joa1982f	221.342	221.63	/
words@joa1982f	@joa1982f	221.63	221.918	твое
words@joa1982f	@joa1982f	221.918	222.206	оправдание
words@joa1982f	@joa1982f	222.206	222.494	?
words@joa1982f	@joa1982f	222.494	222.782	/
words@joa1982f	@joa1982f	222.782	223.07	/
words@joa1982f	@joa1982f	223.07	223.358	не
words@joa1982f	@joa1982f	223.358	223.646	знаю
words@joa1982f	@joa1982f	223.646	223.934	/
words@joa1982f	@joa1982f	223.934	224.222	меня
words@joa1982f	@joa1982f	224.222	224.51	убивает
words@joa1982f	@joa1982f	224.51	224.798	/
words@joa1982f	@joa1982f	224.798	225.086	убивает
words@joa1982f	@joa1982f	225.086	225.374	сама
words@joa1982f	@joa1982f	225.374	225.662	даже
words@joa1982f	@joa1982f	225.662	225.95	постановка
words@joa1982f	@joa1982f	225.95	226.238	момента
words@joa1982f	@joa1982f	226.238	226.526	что
words@joa1982f	@joa1982f	226.526	226.814	женщины
words@joa1982f	@joa1982f	226.814	227.102	всегда
words@joa1982f	@joa1982f	227.102	227.39	виноваты
words@joa1982f	@joa1982f	227.39	227.678	/
words@joa1982f	@joa1982f	227.678	227.966	всегда
words@joa1982f	@joa1982f	227.966	228.254	/
words@joa1982f	@joa1982f	228.254	228.542	я
words@joa1982f	@joa1982f	228.542	228.83	вот
words@joa1982f	@joa1982f	228.83	229.118	не
words@joa1982f	@joa1982f	229.118	229.406	смогла
words@joa1982f	@joa1982f	229.406	229.694	эту
words@joa1982f	@joa1982f	229.694	229.982	мысль
words@joa1982f	@joa1982f	229.982	230.27	донести
words@joa1982f	@joa1982f	230.27	230.558	в
words@joa1982f	@joa1982f	230.558	230.846	концерте
words@joa1982f	@joa1982f	230.846	231.134	что
words@joa1982f	@joa1982f	231.134	231.422	/
words@joa1982f	@joa1982f	231.422	231.71	/
words@joa1982f	@joa1982f	231.71	231.998	ааа
words@joa1982f	@joa1982f	231.998	232.286	/
words@joa1982f	@joa1982f	232.286	232.574	потому
words@joa1982f	@joa1982f	232.574	232.862	что
words@joa1982f	@joa1982f	232.862	233.15	надо
words@joa1982f	@joa1982f	233.15	233.438	было
words@joa1982f	@joa1982f	233.438	233.726	шутить
words@joa1982f	@joa1982f	233.726	234.014	/
words@joa1982f	@joa1982f	234.014	234.302	вот
words@joa1982f	@joa1982f	234.302	234.59	кстати
words@joa1982f	@joa1982f	234.59	234.878	эта
words@joa1982f	@joa1982f	234.878	235.166	тема
words@joa1982f	@joa1982f	235.166	235.454	очень
words@joa1982f	@joa1982f	235.454	235.742	тяжело
words@joa1982f	@joa1982f	235.742	236.03	шла
words@joa1982f	@joa1982f	236.03	236.318	потому
words@joa1982f	@joa1982f	236.318	236.606	что
words@joa1982f	@joa1982f	236.606	236.894	людям
words@joa1982f	@joa1982f	236.894	237.182	хочется
words@joa1982f	@joa1982f	237.182	237.47	/
words@joa1982f	@joa1982f	237.47	237.758	шуток
words@joa1982f	@joa1982f	237.758	238.046	/
words@joa1982f	@joa1982f	238.046	238.334	ну
words@joa1982f	@joa1982f	238.334	238.622	вот
words@joa1982f	@joa1982f	238.622	238.91	/
words@joa1982f	@joa1982f	238.91	239.198	прямо
words@joa1982f	@joa1982f	239.198	239.486	на
words@joa1982f	@joa1982f	239.486	239.774	/
words@joa1982f	@joa1982f	239.774	240.062	/
words@joa1982f	@joa1982f	240.062	240.35	ну
words@joa1982f	@joa1982f	240.35	240.638	со
words@joa1982f	@joa1982f	240.638	240.926	скрипом
